vehicleType,customerID,supplierID,Material Shipped,ontime_delay,Org_latitude,Org_longitude,Des_latitude,Des_longitude,MT,ID,weather_code,temperature_max,temperature_min,diff_hours,planned_day_of_week,actual_day_of_week,planned_hour,actual_hour,planned_month,actual_month,origin_state,dest_state,distance
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5136,63,30,23,119.3968388888889,1,6,16,16,11,11,10,15,25.0
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5137,63,30,23,118.939925,1,6,16,15,11,11,10,15,25.0
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5138,63,30,23,118.85891111111111,1,6,16,15,11,11,10,15,25.0
38,19,267,1091,0,23.18918,72.552278,23.042185,72.697893,27,5139,65,33,19,1484.8579647222223,0,6,18,15,9,11,6,10,25.0
36,19,137,1091,0,16.560192249175344,80.79229309159953,24.176119,72.449485,35,5140,65,32,20,491.29703805555556,0,6,6,17,10,11,6,10,150.0
36,19,137,1091,0,16.560192249175344,80.79229309159953,24.176119,72.449485,35,5141,65,32,20,491.1732547222222,0,6,6,17,10,11,6,10,150.0
9,19,213,1091,0,9.159925,77.836013,13.187219,80.307731,7,5142,63,32,22,100.01799361111111,1,6,21,1,11,11,15,24,606.9
36,19,144,1262,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5143,63,30,23,101.99852222222222,1,5,16,22,11,11,10,15,25.0
36,19,144,1039,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5144,63,30,21,195.72835194444446,4,5,18,22,11,11,10,15,25.0
36,19,144,313,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5145,63,30,21,195.70034361111112,4,5,18,22,11,11,10,15,25.0
36,19,137,471,0,16.560192249175344,80.79229309159953,24.176119,72.449485,35,5146,65,32,20,469.28183972222223,0,5,6,19,10,11,6,10,150.0
36,19,137,224,0,16.560192249175344,80.79229309159953,23.70477,72.539096,35,5147,63,32,20,357.04016472222224,4,5,21,18,10,11,6,10,60.0
36,19,120,1212,0,21.158392,79.06733,22.602459,75.55096,35,5148,61,28,18,49.91775555555556,3,5,13,15,11,11,11,16,485.0
36,19,267,186,0,23.18918,72.552278,24.176119,72.449485,35,5149,63,33,19,587.3993841666667,2,5,7,18,10,11,6,10,150.0
36,19,120,852,0,21.158392,79.06733,22.602459,75.55096,35,5150,61,28,18,62.22737222222222,3,6,13,4,11,11,11,16,485.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,11.986938,79.773631,35,5151,65,32,20,505.5840508333333,5,5,15,16,10,11,15,24,177.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,11.986938,79.773631,35,5152,65,32,20,411.65512416666667,2,5,13,16,10,11,15,24,177.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,11.986938,79.773631,35,5153,65,32,20,411.87995555555557,2,5,13,17,10,11,15,24,177.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,11.986938,79.773631,35,5154,65,32,20,411.79554916666666,2,5,13,17,10,11,15,24,177.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,13.06919,80.266978,35,5155,63,32,20,351.62661944444443,4,5,22,14,10,11,15,24,60.0
36,19,105,1042,0,16.560192249175344,80.79229309159953,13.10158,80.257223,35,5156,63,32,20,355.67805555555555,4,5,18,14,10,11,15,24,17.1
36,19,105,1042,0,13.167655,80.271159,12.829465,80.209822,35,5157,63,32,23,349.516425,5,5,1,15,10,11,15,24,90.0
36,19,105,1042,0,13.167655,80.271159,11.986938,79.773631,35,5158,65,32,22,1254.6086341666667,2,5,9,15,9,11,15,24,177.0
36,19,105,1042,0,13.167655,80.271159,12.995898,80.173557,35,5159,63,32,23,708.8320258333333,4,5,1,13,10,11,15,24,90.0
36,19,121,1042,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5160,53,28,24,42.471534166666665,3,5,19,14,11,11,11,17,35.0
36,19,122,1042,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5161,51,28,20,57.371161111111114,3,5,3,12,11,11,16,25,70.0
36,19,211,1042,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5162,61,32,20,86.32803805555555,1,5,21,11,11,11,11,17,35.0
36,19,64,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5163,63,27,17,231.23466305555556,2,5,19,11,10,11,9,14,26.0
36,19,64,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5164,63,27,17,88.50499361111112,1,5,18,10,11,11,9,14,26.9
36,19,64,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5165,63,27,17,89.04705277777778,1,5,18,11,11,11,9,14,26.9
36,19,65,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5166,63,27,17,88.24319638888889,1,5,18,10,11,11,9,14,26.9
36,19,122,1042,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5167,51,28,20,87.9739425,1,5,18,10,11,11,16,25,70.0
36,19,119,1042,0,16.560192249175344,80.79229309159953,19.085266,72.940151,35,5168,61,32,20,112.08576111111111,0,5,18,10,11,11,11,17,35.0
36,19,64,1042,0,16.560192249175344,80.79229309159953,13.01693928244564,77.76302640284463,35,5169,61,32,20,88.29054805555556,1,5,18,10,11,11,9,14,24.6
36,19,64,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5170,63,27,18,35.738459166666665,3,5,22,10,11,11,9,14,24.1
36,19,64,1042,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5171,63,27,17,88.058125,1,5,18,10,11,11,9,14,26.9
36,19,211,1042,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5172,61,32,20,84.14178333333334,1,5,21,9,11,11,11,17,35.0
36,19,122,1042,0,17.462980542108134,78.21925805967177,17.235460173235783,78.4271247252794,35,5173,51,28,20,13.7065425,4,5,19,8,11,11,16,25,48.0
36,19,121,1042,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5174,61,32,20,110.56744916666666,0,5,18,9,11,11,11,17,35.0
36,19,121,1042,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5175,61,32,20,110.95919916666666,0,5,18,9,11,11,11,17,35.0
36,19,267,1042,0,23.18918,72.552278,23.042185,72.697893,35,5176,63,33,19,714.9034591666667,3,4,1,20,10,11,6,10,25.0
36,19,267,1042,0,23.18918,72.552278,23.042185,72.697893,35,5177,63,33,19,698.2337313888889,3,4,17,20,10,11,6,10,25.0
36,19,137,1042,0,22.917969,72.413979,22.926025,72.484986,35,5178,55,33,22,196.84584444444445,3,4,15,20,10,11,6,10,25.0
36,19,144,1042,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5179,63,30,21,167.25817972222222,4,4,18,17,11,11,10,15,25.0
36,19,144,1042,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5180,63,30,21,167.24185194444445,4,4,18,17,11,11,10,15,25.0
36,19,140,1042,0,28.658633,77.438643,29.660051,77.724463,35,5181,63,28,14,153.9119313888889,5,4,9,19,11,11,17,26,160.0
36,19,140,1042,0,28.658633,77.438643,29.660051,77.724463,35,5182,63,28,14,154.2366888888889,5,4,9,19,11,11,17,26,160.0
36,19,120,1042,1,21.158392,79.06733,22.602459,75.55096,35,5183,61,27,19,-22.360478611111112,5,4,13,14,11,11,11,16,485.0
36,19,120,58,1,21.158392,79.06733,22.602459,75.55096,35,5184,61,27,19,-19.87321111111111,5,4,13,17,11,11,11,16,485.0
36,19,122,58,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5185,51,28,20,18.519597222222224,3,4,20,15,11,11,16,25,70.0
36,19,122,58,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5186,51,28,20,18.518795277777777,3,4,20,15,11,11,16,25,70.0
36,19,122,58,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5187,51,28,20,18.779376944444444,3,4,20,15,11,11,16,25,70.0
36,19,121,58,0,16.560192249175344,80.79229309159953,18.874262,72.957868,35,5188,65,33,21,1512.9707297222221,4,4,14,15,9,11,11,17,25.0
36,19,128,58,0,16.560192249175344,80.79229309159953,18.874262,72.957868,35,5189,65,33,21,1509.331618611111,4,4,18,15,9,11,11,17,25.0
36,19,121,58,0,16.560192249175344,80.79229309159953,19.230592,72.866317,35,5190,65,33,21,1438.3142369444445,0,4,17,16,9,11,11,17,35.0
36,19,121,58,0,16.560192249175344,80.79229309159953,19.230592,72.866317,35,5191,65,33,21,1388.4640305555556,2,4,19,16,9,11,11,17,35.0
36,19,121,58,0,19.031831,73.105454,18.874262,72.957868,35,5192,65,34,23,1269.7882758333333,0,4,17,15,9,11,11,17,25.0
36,19,76,58,0,22.71875897616588,88.2750362313568,22.5932209827616,88.47223261629907,35,5193,65,32,19,1183.459506388889,4,4,10,18,9,11,18,28,184.0
36,19,64,58,0,12.992699792116747,77.80384141110859,12.73017358940589,77.95620203691567,35,5194,63,29,17,1077.7313666666666,1,4,18,16,9,11,9,14,44.0
36,19,121,58,0,19.031831,73.105454,18.998875,72.854548,35,5195,65,34,23,1076.3005869444444,1,4,19,15,9,11,11,17,35.0
36,19,121,58,0,19.031831,73.105454,18.998875,72.854548,35,5196,65,34,23,1029.5747813888888,3,4,17,15,9,11,11,17,35.0
38,19,63,58,0,22.601673,88.137679,24.831793,87.261833,27,5197,65,31,18,999.8596786111111,5,4,3,18,9,11,18,13,377.0
36,19,64,58,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5198,61,32,21,69.56102777777778,1,4,18,15,11,11,9,14,26.9
36,19,122,58,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5199,51,28,20,63.79262222222222,1,4,23,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5200,51,28,20,65.13793416666667,1,4,21,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5201,51,28,20,65.74574083333333,1,4,21,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5202,51,28,20,65.13689166666667,1,4,21,15,11,11,16,25,70.0
36,19,137,793,0,22.917969,72.413979,22.926025,72.484986,35,5203,53,31,22,66.97858055555555,1,4,19,14,11,11,6,10,25.0
36,19,137,793,0,22.917969,72.413979,22.926025,72.484986,35,5204,53,31,22,66.95735472222222,1,4,19,14,11,11,6,10,25.0
36,19,137,793,0,22.917969,72.413979,22.926025,72.484986,35,5205,53,31,22,67.33223527777778,1,4,19,15,11,11,6,10,25.0
36,19,212,793,0,16.560192249175344,80.79229309159953,29.660051,77.724463,35,5206,63,29,14,193.91263138888888,3,4,13,15,10,11,17,26,165.0
36,19,137,793,0,22.917969,72.413979,22.926025,72.484986,35,5207,55,33,22,189.22658611111112,3,4,18,15,10,11,6,10,25.0
9,19,120,793,0,16.546114,80.454207,13.01693928244564,77.76302640284463,7,5208,63,28,17,184.46754916666666,4,4,4,20,11,11,1,14,712.95
36,19,119,793,0,16.560192249175344,80.79229309159953,19.000914,73.20576,35,5209,63,32,22,186.35868888888888,3,4,20,15,10,11,11,17,25.0
38,19,63,793,0,22.71875897616588,88.2750362313568,23.081873,87.03741,27,5210,61,30,19,173.61042305555554,4,4,11,17,11,11,18,28,210.0
36,19,63,793,0,22.71875897616588,88.2750362313568,23.081873,87.03741,35,5211,61,30,19,173.09493527777778,4,4,11,16,11,11,18,28,210.0
36,19,267,793,0,23.18918,72.552278,23.042185,72.697893,35,5212,63,33,19,507.25768416666665,4,4,12,15,10,11,6,10,25.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,35,5213,65,32,21,498.5228213888889,4,4,20,15,10,11,9,14,49.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,35,5214,65,32,21,498.5573175,4,4,20,15,10,11,9,14,49.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,35,5215,65,32,21,498.5515111111111,4,4,20,15,10,11,9,14,49.0
36,19,267,793,0,17.462980542108134,78.21925805967177,17.556417,78.099421,35,5216,63,29,20,497.4547852777778,4,4,21,15,10,11,16,25,65.0
36,19,267,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5217,63,29,20,662.2329527777778,5,4,0,15,10,11,16,25,70.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.896896847817697,77.71222305687486,35,5218,65,32,21,470.19320361111113,6,4,1,15,10,11,9,14,49.0
36,19,137,793,0,16.560192249175344,80.79229309159953,24.176119,72.449485,35,5219,65,32,21,443.35105,0,4,6,17,10,11,6,10,150.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,35,5220,65,32,21,450.21222027777776,6,4,21,15,10,11,9,14,49.0
36,19,64,793,0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,35,5221,65,32,21,451.82031944444446,6,4,19,15,10,11,9,14,31.0
36,19,121,793,0,16.560192249175344,80.79229309159953,19.106367,72.889947,35,5222,63,30,23,164.31480083333332,4,4,19,15,11,11,11,17,35.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5223,63,30,21,164.04677222222222,4,4,18,14,11,11,10,15,25.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5224,63,30,21,164.08152027777777,4,4,18,14,11,11,10,15,25.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5225,63,30,21,165.99991944444446,4,4,18,16,11,11,10,15,25.0
36,19,137,793,0,22.917969,72.413979,22.926025,72.484986,35,5226,55,33,22,161.99471305555556,4,4,20,14,11,11,6,10,25.0
36,19,140,793,0,28.658633,77.438643,29.660051,77.724463,35,5227,63,28,14,152.84820277777777,5,4,9,18,11,11,17,26,160.0
36,19,140,793,0,28.658633,77.438643,29.660051,77.724463,35,5228,63,28,14,151.87214805555556,5,4,11,19,11,11,17,26,160.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5229,55,29,20,138.2066602777778,5,4,20,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5230,55,29,20,138.2039075,5,4,20,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5231,55,29,20,138.46560083333333,5,4,20,15,11,11,16,25,70.0
36,19,122,793,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5232,55,29,20,138.80423888888888,5,4,20,15,11,11,16,25,70.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5233,63,30,21,140.45041583333332,5,4,18,14,11,11,10,15,25.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5234,63,30,21,140.196,5,4,18,14,11,11,10,15,25.0
36,19,144,793,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5235,63,30,21,140.2440963888889,5,4,18,14,11,11,10,15,25.0
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5236,63,30,21,140.26217777777777,5,4,18,14,11,11,10,15,25.0
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5237,63,30,21,164.2910925,4,4,18,14,11,11,10,15,25.0
36,19,144,1091,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5238,63,30,21,164.28945277777777,4,4,18,14,11,11,10,15,25.0
36,19,119,1091,0,16.560192249175344,80.79229309159953,19.085266,72.940151,35,5239,61,32,21,138.58343694444446,5,4,21,15,11,11,11,17,35.0
36,19,267,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5240,63,29,20,662.4729463888889,5,4,0,15,10,11,16,25,70.0
36,19,267,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5241,63,29,20,662.4713083333334,5,4,0,15,10,11,16,25,70.0
36,19,122,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5242,63,29,20,662.4647325,5,4,0,15,10,11,16,25,70.0
36,19,267,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5243,63,29,20,662.2711972222222,5,4,0,15,10,11,16,25,70.0
36,19,122,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5244,63,29,20,662.8795575,5,4,0,15,10,11,16,25,70.0
36,19,267,1091,0,17.46628393767336,78.21574685358304,17.580422,78.207737,35,5245,63,29,20,662.2701388888889,5,4,0,15,10,11,16,25,70.0
38,19,82,1091,0,20.606146,85.981534,20.7397417249798,86.11676944223885,27,5246,65,31,20,573.4569,1,4,17,14,10,11,12,19,30.0
36,19,267,1091,0,23.18918,72.552278,23.707225,72.342213,35,5247,63,33,19,568.1144591666666,2,4,0,16,10,11,6,10,80.0
36,19,267,1091,0,23.18918,72.552278,23.042185,72.697893,35,5248,63,33,19,507.257625,4,4,12,15,10,11,6,10,25.0
36,19,65,1091,0,12.992699792116747,77.80384141110859,12.843107191355518,77.5942828776749,35,5249,63,28,17,405.1171972222222,1,4,18,15,10,11,9,14,24.6
36,19,141,1091,0,23.18918,72.552278,23.098155,72.59861,35,5250,63,32,19,401.40505916666666,1,4,21,15,10,11,6,10,25.0
36,19,122,1091,0,17.46628393767336,78.21574685358304,17.235460173235783,78.4271247252794,35,5251,63,29,20,376.1202563888889,2,4,23,15,10,11,16,25,48.0
36,19,122,1091,0,16.560192249175344,80.79229309159953,17.541369446793933,78.17759040314228,35,5252,65,32,21,371.25339916666667,3,4,3,15,10,11,16,25,70.0
36,19,122,1091,0,16.560192249175344,80.79229309159953,17.541369446793933,78.17759040314228,35,5253,65,32,21,371.72517305555556,3,4,3,15,10,11,16,25,70.0
36,19,122,1091,0,16.560192249175344,80.79229309159953,17.541369446793933,78.17759040314228,35,5254,65,32,21,371.2434519444444,3,4,3,15,10,11,16,25,70.0
38,19,105,1091,0,16.560192249175344,80.79229309159953,11.986938,79.773631,27,5255,65,32,21,388.6024463888889,2,4,13,17,10,11,15,24,177.0
36,19,122,1091,0,17.46628393767336,78.21574685358304,17.235460173235783,78.4271247252794,35,5256,63,29,20,375.31971305555555,2,4,23,14,10,11,16,25,48.0
36,19,122,572,0,17.46628393767336,78.21574685358304,17.235460173235783,78.4271247252794,35,5257,63,29,20,375.3120241666667,2,4,23,14,10,11,16,25,48.0
36,19,122,572,0,17.46628393767336,78.21574685358304,17.235460173235783,78.4271247252794,35,5258,63,29,20,376.2748452777778,2,4,23,15,10,11,16,25,48.0
36,19,122,738,0,17.46628393767336,78.21574685358304,17.235460173235783,78.4271247252794,35,5259,63,29,20,376.08379722222224,2,4,23,15,10,11,16,25,48.0
36,19,122,738,0,16.560192249175344,80.79229309159953,17.541369446793933,78.17759040314228,35,5260,65,32,21,370.6460611111111,3,4,3,14,10,11,16,25,70.0
38,19,122,86,0,16.560192249175344,80.79229309159953,17.541369446793933,78.17759040314228,27,5261,65,32,21,371.13084805555553,3,4,3,15,10,11,16,25,70.0
36,19,137,86,0,16.560192249175344,80.79229309159953,22.125272,72.21121,35,5262,65,34,23,325.38261027777776,5,4,4,17,10,11,6,10,130.0
38,19,132,731,0,26.19229040350968,91.75127677536253,28.553908,77.090981,27,5263,65,29,18,331.4847741666667,4,4,23,18,10,11,5,8,25.0
36,19,64,732,0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,35,5264,63,32,21,329.03850555555556,4,4,22,15,10,11,9,14,31.0
36,19,64,737,0,16.560192249175344,80.79229309159953,12.777874729699615,77.64227553734709,35,5265,63,32,21,328.92603333333335,4,4,22,15,10,11,9,14,31.0
36,19,64,86,0,13.007503209603689,77.66509885593489,13.01693928244564,77.76302640284463,35,5266,65,27,17,310.27717222222225,5,4,17,15,10,11,9,14,17.5
36,19,64,86,0,12.992699792116747,77.80384141110859,13.199089183304451,77.70855423495904,35,5267,63,28,17,308.38625277777777,5,4,19,15,10,11,9,14,40.0
36,19,64,729,0,12.992699792116747,77.80384141110859,13.199089183304451,77.70855423495904,35,5268,63,28,17,308.6366702777778,5,4,19,15,10,11,9,14,40.0
36,19,64,733,0,13.007503209603689,77.66509885593489,13.01693928244564,77.76302640284463,35,5269,65,27,17,308.98086666666666,5,4,18,15,10,11,9,14,17.5
36,19,144,85,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5270,65,31,21,383.0563213888889,2,4,15,14,10,11,10,15,25.0
36,19,144,85,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5271,65,31,21,383.09083055555556,2,4,15,14,10,11,10,15,25.0
36,19,144,313,0,10.082622,76.349257,9.960616772167535,76.28550773846041,35,5272,65,31,21,383.10642583333333,2,4,15,14,10,11,10,15,25.0
36,19,119,471,0,16.560192249175344,80.79229309159953,19.000914,73.20576,35,5273,63,32,22,261.65815833333335,0,4,17,15,10,11,11,17,25.0
36,19,122,313,0,17.462980542108134,78.21925805967177,17.556417,78.099421,35,5274,55,29,20,257.91711305555555,0,4,21,15,10,11,16,25,65.0
36,19,64,471,0,13.007503209603689,77.66509885593489,13.01693928244564,77.76302640284463,35,5275,63,27,17,261.2739647222222,0,4,17,15,10,11,9,14,17.5
36,19,64,487,0,16.560192249175344,80.79229309159953,13.01693928244564,77.76302640284463,35,5276,63,28,17,259.80176666666665,0,4,19,15,10,11,9,14,35.9
38,19,82,488,0,22.178002,84.752448,20.7397417249798,86.11676944223885,27,5277,61,31,19,229.23047694444443,2,4,1,14,10,11,12,19,339.0
36,19,121,489,0,16.560192249175344,80.79229309159953,18.874262,72.957868,35,5278,63,32,23,235.50443694444445,1,4,20,15,10,11,11,17,25.0
36,19,64,490,0,12.992699792116747,77.80384141110859,13.199089183304451,77.70855423495904,35,5279,63,28,17,215.53478805555557,2,4,15,15,10,11,9,14,40.0
36,19,122,470,0,17.462980542108134,78.21925805967177,17.556417,78.099421,35,5280,55,29,20,229.5375963888889,2,4,1,15,10,11,16,25,65.0
36,19,122,112,0,17.462980542108134,78.21925805967177,17.235460173235783,78.4271247252794,35,5281,55,29,20,231.73847138888888,1,4,23,15,10,11,16,25,48.0
36,19,121,620,0,16.560192249175344,80.79229309159953,19.230592,72.866317,35,5282,63,32,23,214.0296463888889,2,4,18,16,10,11,11,17,35.0
36,19,121,842,0,16.560192249175344,80.79229309159953,19.230592,72.866317,35,5283,63,32,23,213.78023694444445,2,4,18,16,10,11,11,17,35.0
36,19,137,621,0,22.917969,72.413979,21.724939,72.886993,35,5284,65,33,23,195.82864444444445,3,4,11,15,10,11,6,10,210.0
36,19,64,842,0,16.560192249175344,80.79229309159953,12.843107191355518,77.5942828776749,35,5285,63,27,17,212.38986305555557,2,4,19,16,10,11,9,14,24.1
38,19,105,112,0,13.167655,80.271159,8.173182,77.665066,27,5286,65,31,23,968.2153425,6,5,17,1,9,11,15,24,750.0
36,19,121,620,0,19.031831,73.105454,17.353078,73.947738,35,5287,65,34,23,912.4548583333333,1,4,19,19,10,11,11,17,280.0
36,19,140,842,0,28.658633,77.438643,28.553908,77.090981,35,5288,51,33,16,810.9274508333333,5,4,22,17,10,11,17,8,59.0
